status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
969645695568261000,2018-03-02T18:48:43Z,214678713,_EdithGarcia,My whole body hurts. I have a massive headache. I am so sleepy. And a stomach ache. Can I please go home so I can sleep for the whole day🙇🏻‍♀️,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/689083f5b4e488b4.json,Camarillo,"Camarillo, CA",city,United States,US,|,|,-119.109824|-118.958874|-118.958874|-119.109824|34.191355|34.191355|34.2592999|34.2592999,-119.034349,34.22532745,California
969533881027367000,2018-03-02T11:24:24Z,2768609987,StraightLoot,my whole body ache and hurt so bad but i won’t stop knowing who and what i do it for,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,|,|,-106.645646|-93.508131|-93.508131|-106.645646|25.837092|25.837092|36.500695|36.500695,-100.0768885,31.1688935,Texas
969382182216241000,2018-03-02T01:21:37Z,66886958,Lil_Ani,The thought of my grandma or mom passing instantly makes me weak to my knees and my heart starts to ache. Omg bless the hearts of people that have lost their mom or grandma. Idk how y’all do it I would just be a soulless body out hea man!!! Them three ladies my heart man💔💔💔,Twitter for iPhone,,,,FALSE,FALSE,13,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json,Miami,"Miami, FL",city,United States,US,|,|,-80.321683|-80.144974|-80.144974|-80.321683|25.7090404|25.7090404|25.855667|25.855667,-80.2333285,25.7823537,Florida
969060461655347000,2018-03-01T04:03:12Z,1038176766,dfitz2338,words can't describe the ache that goes through my body when I'm missing you,Twitter for iPhone,,,,FALSE,FALSE,5,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c73ebb264e145ee.json,Louisiana,"Louisiana, USA",admin,United States,US,|,|,-94.043628|-88.758389|-88.758389|-94.043628|28.855128|28.855128|33.019544|33.019544,-91.4010085,30.937336,Louisiana
968859511871169000,2018-02-28T14:44:42Z,3268559538,jonruas,"So on top of my cramps, my body has decided that it needs to make my lower back ache too because why would I have a pain free day when I have things to do god I hate this I should probably get back on birth control to minimize this shit",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json,Minneapolis,"Minneapolis, MN",city,United States,US,|,|,-93.329515|-93.194578|-93.194578|-93.329515|44.889964|44.889964|45.051257|45.051257,-93.2620465,44.9706105,Minnesota
968725091927450000,2018-02-28T05:50:34Z,343670328,loveroney,Y'all ever put ur body through so much that your chest starts to ache..... ahhahaha aha.. college is going really well if you're wondering,Twitter for iPhone,,,,FALSE,FALSE,11,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,|,|,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,-75.117998,40.0048655,Pennsylvania
968629454913204000,2018-02-27T23:30:32Z,1952867204,BrittaniSterns,Why does my whole body ache 🙁,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b08b39af5eca8b4c.json,Wilsonville,"Wilsonville, OR",city,United States,US,|,|,-122.807286|-122.742838|-122.742838|-122.807286|45.281815|45.281815|45.340517|45.340517,-122.775062,45.311166,Oregon
968525207169221000,2018-02-27T16:36:18Z,325181798,jesusfreak42888,I’m so sick. My head and body ache all over. Pray for me. 🙏🏻,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/86c7758154eb2ada.json,Veneta,"Veneta, OR",city,United States,US,|,|,-123.372415|-123.327236|-123.327236|-123.372415|44.033588|44.033588|44.05653|44.05653,-123.3498255,44.045059,Oregon
968331016392925000,2018-02-27T03:44:39Z,1074120174,drjonathanchung,@KellerCaponePhD I’ve never diagnosed this but I do see many people with a history of msk pain will experience some intense body ache after the flu,Twitter for iPhone,968293566463300000,364560137,KellerCaponePhD,FALSE,FALSE,2,0,,,,,,,,,,,,,,364560137,KellerCaponePhD,en,,,,,https://api.twitter.com/1.1/geo/id/0113afc024d5e0bc.json,Wellington,"Wellington, FL",city,United States,US,|,|,-80.299923|-80.1665646|-80.1665646|-80.299923|26.5670568|26.5670568|26.6827584|26.6827584,-80.2332438,26.6249076,Florida
968210413862126000,2018-02-26T19:45:25Z,833591149872886000,shom3O2_,Having a body ache is not the wave,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,-76.255686,36.895082,Virginia
967978623260078000,2018-02-26T04:24:22Z,724723771,lemongirI,it's really beyond me how my depression can make my entire body ache,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,|,|,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,-75.117998,40.0048655,Pennsylvania
967904641223557000,2018-02-25T23:30:23Z,426185194,NC_Squared,I hate feeling like complete shit. 😪 This fever and body ache needs to go away. I hate missing streams and work. 😩,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e5d470249e23cd45.json,Litchfield Park,"Litchfield Park, AZ",city,United States,US,|,|,-112.3794|-112.32374|-112.32374|-112.3794|33.485544|33.485544|33.508273|33.508273,-112.35157,33.4969085,Arizona
